network,comment,owner_id
10.86.192.0/24,iteach STG - ap-southeast-1,90
10.86.127.0/24,iteach QA - ap-southeast-1,90
10.86.195.0/24,iteach Non-Prod Jenkins - ap-southeast-1,90
10.86.194.0/24,iteach Sandbox - ap-southeast-1,90
10.86.193.0/24,iteach Perf - ap-southeast-1,90
10.82.167.0/24,y-connect Perf - us-east-1,91
10.82.166.0/24,y-connect STG - us-east-1,91
10.82.165.0/24,y-connect QA - us-east-1,91
10.82.169.0/24,y-connect Non-Prod Jenkins - us-east-1,91
10.82.168.0/24,y-connect Sandbox - us-east-1,91
10.82.164.0/24,y-connect Dev - us-east-1,91
10.68.167.0/24,starkverlag Prod Jenkins - eu-central-1,92
10.84.167.0/24,starkverlag Prod Jenkins - eu-central-1,92
10.84.166.0/24,starkverlag Prod - eu-central-1,92
10.84.175.0/24,librio-liquido Prod Jenkins - eu-west-1,93
10.84.174.0/24,librio-liquido Prod - eu-west-1,93
10.84.180.0/24,librio-liquido Sandbox - eu-west-1,94
10.84.181.0/24,librio-liquido Non-Prod Jenkins - eu-west-1,94
10.84.178.0/24,librio-liquido STG - eu-west-1,94
10.84.177.0/24,librio-liquido QA - eu-west-1,94
10.84.176.0/24,librio-liquido Dev - eu-west-1,94
10.84.179.0/24,librio-liquido Perf - eu-west-1,94
10.84.183.0/24,ALP QA - eu-west-1,95
10.84.186.0/24,ALP Sandbox - eu-west-1,95
10.84.184.0/24,ALP STG - eu-west-1,95
10.84.182.0/24,ALP Dev - eu-west-1,95
10.84.187.0/24,ALP Non-Prod Jenkins - eu-west-1,95
10.85.164.0/23,ALP DEV - eu-west-1,95
10.84.185.0/24,ALP Perf - eu-west-1,95
10.244.62.0/23,ALP -nonprod - eu-west-1,95
10.84.172.0/24,starkverlag Sandbox - eu-central-1,96
10.84.173.0/24,starkverlag Non-Prod Jenkins - eu-central-1,96
10.84.170.0/24,starkverlag STG - eu-central-1,96
10.84.169.0/24,starkverlag QA - eu-central-1,96
10.84.168.0/24,starkverlag Dev - eu-central-1,96
10.84.171.0/24,starkverlag Perf - eu-central-1,96
10.86.125.0/24,iteach Prod Jenkins - ap-southeast-1,97
10.86.124.0/24,iteach Prod - ap-southeast-1,97
10.240.22.0/23,HED Revel Course Mgmt - nonprod,98
10.247.28.0/22,RevelGradeBook - Development - us-east-1,99
10.83.56.128/25,RevelGradeBook - Development - us-east-1,99
10.249.167.0/24,revelgradebook-dev- us-east-1,99
10.246.158.0/23,HED-RevelGradebook-DEV - us-east-1,99
10.246.138.0/23,Gradebook-Development,99
10.246.144.0/23,HED-RevelGradebook-DEV - us-east-1,99
10.251.64.0/22,HED Revel Gradebook - nonprod us-east-1,99
10.83.181.0/24,Revel Gradebook - Development - us-east-1,99
10.248.96.0/21,revelgradebook-stage - us-east-1,99
10.247.64.0/20,RevelGradeBook - Development - us-east-1,99
10.248.40.0/24,revelgradebook-dev- us-east-1,99
10.240.220.0/22,revelgradebook-qa - us-east-1,99
10.82.72.0/23,RevelGradeBook - Development - us-east-1,99
10.248.112.0/20,revelgradebook-ppe - us-east-1,99
10.240.24.0/23,HED Revel Gradebook - nonprod,99
10.247.32.0/21,RevelGradeBook - Development - us-east-1,99
10.83.180.0/24,Revel Assignment Mgmt - Development - us-east-1,100
10.240.26.0/23,HED Assignment Mgmt - nonprod,100
10.83.156.0/25,HE - Embanet - Prod (block 2 of 2) - ca-central-1,101
10.83.217.0/26,HE - Embanet - Prod (block 1 of 2) - ca-central-1,101
10.83.218.64/26,HE - InfoTech - Dev (block 1 of 2) - ca-central-1,102
10.83.157.128/25,HE - InfoTech - Dev (block 1 of 2) - ca-central-1,102
10.240.21.0/24,Versant - Prod - us-east-1,103
10.240.44.128/27,Versant - Prod - us-east-1,103
10.241.64.0/18,Bitesize/GLP2 - Staging - us-west-2,104
10.241.240.0/20,Bitesize/GLP2 - Peering VPC - us-east-1,104
10.240.128.0/18,Bitesize/GLP2 - NFT - us-east-2,104
10.241.0.0/18,Bitesize/GLP2 - Prod - us-west-2,105
10.253.16.0/20,GLPv2 - Production - us-east-1,105
10.82.171.0/24,HeD Keystone - Development - us-east-1,106
10.240.28.0/23,TechOps:Stratus - Prod - us-east-2,107
10.240.64.0/20,Stratus - Production - us-central1,107
10.82.134.32/27,Stratus - Production - us-central1,107
10.82.244.0/24,Stratus-PRD - us-central1,107
10.83.56.0/27,Stratus - Dev - us-central1,108
10.240.80.0/22,Stratus - Development - us-central1,108
10.82.242.0/24,Stratus-DEV us-central1,108
10.240.30.0/23,TechOps:Stratus - Dev - us-east-2,108
10.84.196.0/22,ABBY - Non-Prod - eu-west-2,109
10.84.194.0/24,EDW - GCP - Prod - eu-west-2,111
10.82.133.0/24,EDWA-UK - Production - us-east1,111
10.244.250.0/24,EDW-UK-PRD europe-west-1,111
10.84.190.0/24,GBI-UK - Production - europe-west1,111
10.84.214.0/23,ABBYY - Production - eu-west-2,112
10.240.43.0/24,Data Orchestration - Dev - us-east-1,113
10.241.143.0/24,DataOrchestration - Development - us-east-1,113
10.241.176.0/23,DataOrchestration - Development - us-east-1,113
10.84.218.128/25,Conley Readiness Index (CRI) - PROD,115
10.84.218.0/25,Conley Readiness Index (CRI) - DEV,116
10.240.46.0/23,ATE I & O (North America Schools) - Prod - us-east-1,118
10.84.195.0/24,AWS India Growth Market eu-west-1,120
10.84.220.0/22,AWS India Growth Market eu-west-1,120
10.86.4.0/24,India Growth Market ap-south-1,121
10.86.0.0/22,India Growth Market ap-south-1,121
10.86.8.0/22,India Growth Market ap-southeast-2,122
10.86.5.0/24,India Growth Market ap-southeast-2,122
10.240.48.0/24,Memphis Prod,123
10.240.50.0/23,Memphis - Non-Prod,124
10.82.216.0/24,None,125
10.82.217.0/24,None,126
10.82.218.0/23,None,126
10.82.220.0/23,QuAD-Prod - us-east-1,127
10.240.216.0/23,QuAD-Prod - us-east-1,127
10.84.219.0/24,HNO Non-Pord,128
10.84.240.0/22,HNO Non-Pord,128
10.85.25.0/24,HNO - Development - eu-west-1,128
10.84.248.0/22,PTEG Non-Prod,129
10.84.244.0/24,PTEG Non-Prod,129
10.82.243.0/24,Stratus-TST - us-central1,130
10.240.84.0/22,Stratus - Test - us-central1,130
10.82.134.0/27,Stratus - test - us-central1,130
10.249.137.0/24,FSPE-Dev - us-east-1,131
10.247.60.0/23,FSPE-Dev - us-east-1,131
10.242.172.0/23,FSPE-Dev - us-east-1,131
10.247.26.0/24,FPSE-Non-Prod-us-east-1,131
10.250.26.0/24,GPT-VEE-NONPRD us-east-1,131
10.240.52.0/23,FPSE-Non-Prod-us-east-1,131
10.249.204.0/23,FSPE-Dev - us-east-1,131
10.243.48.0/23,FSPE-Dev - us-east-1,131
10.249.138.0/23,FSPE-Dev - us-east-1,131
10.250.28.0/23,GPT-VEE-NONPRD us-east-1,131
10.250.14.0/23,FSPE-DEV us-east-1,131
10.249.200.0/23,FSPE-Dev - us-east-1,131
10.240.49.0/24,FPSE-Prod-us-east-1,132
10.247.42.0/23,FSPE-prod - us-east-1,132
10.249.202.0/23,FSPE-prod - us-east-1,132
10.242.174.0/23,FSPE-prod - us-east-1,132
10.240.228.0/23,FPSE-Prod-us-east-1,132
10.246.136.0/24,FPSE-Prod-us-east-1,132
10.168.32.0/19,A&I  Oregon VPC - Amazon AWS,150
10.168.0.0/19,A&I US East VPC - Amazon AWS,150
10.168.64.0/19,A&I  California VPC - Amazon AWS,150
10.168.96.0/19,A&I Sandbox - Amazon AWS,150
10.246.146.0/23,HED GradeBook_ILP-PRD-us-east-1,151
10.82.246.0/23,GradeBook_ILP-Production - us-east-1,151
10.248.128.0/20,GradeBook_ILP-PRD us-east-1,151
10.251.56.0/21,GradeBook_ILP-PRD us-east-1,151
10.244.64.0/20,PQS-POC-DEV - eu-west-2,152
10.85.0.0/21,PQS-POC - Development - eu-west-2,152
10.82.248.0/21,PQS - NaaS on-boarding,152
10.83.20.0/23,ATE I&O-DEV-us-east-1,153
10.253.48.0/20,BitesizePAAS2 - Development - us-east-1,154
10.83.24.0/24,TOP-1160 NaaS Onboarding for Data Orchestration Platform,155
10.84.245.0/24,CloudGovernance - Development - eu-west-1,156
10.248.48.0/23,EDW-Global-Common - Production - us-east1,157
10.250.166.0/24,EDW-Global-Common - Production - us-east1,157
10.247.115.0/24,Enterprise Data Warehouse Mojo - Production - us-east1,157
10.240.96.0/20,Edward-Global - Production,157
10.248.50.0/24,EDW-Global-Common - Production - us-east1,157
10.83.60.0/23,MyDashboard - Development - us-east-1,162
10.243.120.0/24,ES data center migration - PRD - us-east-1,173
10.240.58.0/23,ES data center migration - PRD - us-east-1,173
10.251.128.0/24,ES data center migration - PRD - us-east-1,173
10.240.60.0/23,NaaS On-boarding -ES data center migration,174
10.251.131.0/24,NaaS On-boarding -ES data center migration,174
10.251.129.0/24,NaaS on boarding - ES data center migration,175
10.240.62.0/23,NaaS on boarding - ES data center migration,175
10.83.223.0/24,Common-Services - Development - us-central1,176
10.247.158.0/23,Common-Services - Development - us-central1,176
10.250.32.0/21,Common-Services - Development - us-east1,176
10.249.247.0/24,Common-Services - Development - us-east1,176
10.247.164.0/22,Common Services - Development - us-central1,176
10.240.55.0/24,InfoTech Parent - Production - us-east-1,177
10.247.140.0/24,InfoTech-Parent-PRD - us-east-1,177
10.83.28.0/22,EDMS - Development - ap-south-1,178
10.244.248.0/23,EDMS - Development - eu-west-1,178
10.240.240.0/20,EDMS - Development - us-east-1,178
10.251.68.0/23,gpt-socket - PRD - us-east-1,179
10.83.26.0/23,gpt-socket - PRD - us-east-1,179
10.83.25.0/24,gpt-socket - DEV - us-east-1,180
10.243.128.0/20,GPT-Socket - Development - us-east-1,181
10.241.134.0/24,Bitesize - Development - us-east-1,181
10.240.112.0/23,ciso-certapi- Development - us-east-1,182
10.83.57.0/24,CISO - us-east-2,182
10.84.246.0/23,CISO - Development - eu-west-2,182
10.84.252.0/23,CISO - Production - eu-west-2,183
10.240.114.0/23,ciso-certapi - Production - us-east-1,183
10.83.58.0/23,CISO - Production - us-east-2,183
10.240.118.0/23,ciso-tools-DEV,184
10.85.16.0/24,CISO-Tools - Development - eu-west-2,184
10.240.123.0/24,Seer Development - us-east-1,185
10.240.116.0/23,Seer Development - us-east-1,185
10.240.120.0/23,ciso-tools-PRD,186
10.85.17.0/24,CISO-Tools - Production - eu-west-2,186
10.240.122.0/24,Seer - Production,187
10.85.62.0/24,IDAM-PRD - eu-west-1,188
10.240.124.0/23,IdAM - Production - us-east-2,188
10.241.204.0/23,IdAM - Production - ca-central-1,188
10.85.64.0/23,IdAM - Production - eu-west-1,188
10.241.178.0/23,IdAM - Production - ca-central-1,188
10.243.238.0/24,IDAM-PRD - ca-central-1,188
10.87.2.0/23,IdAM - Production - ap-southeast-1,188
10.240.33.0/24,IdAM - Production - us-east-1,188
10.241.202.0/23,IdAM - Production - us-east-1,188
10.86.207.0/24,IDAM-PRD - ap-southeast-1,188
10.85.66.0/23,IdAM - Production - eu-west-1,188
10.240.94.0/23,IdAM - Production - us-east-1,188
10.87.0.0/23,IdAM - Production - ap-southeast-1,188
10.85.8.0/21,CIO-TEP-Production,189
10.240.232.0/21,CIO-TEP-Production,189
10.244.0.0/21,TEP - Production - eu-west-1,189
10.87.26.0/24,TEP DCL4 - Development - ap-south-1,190
10.85.72.0/21,TEP-DCL4 - Development - eu-west-1,190
10.244.80.0/20,TEP DCL4 - Development - eu-west-1,190
10.244.16.0/20,TEP DCL4 - Development - eu-west-1,190
10.111.235.0/24,GNS-Services - Development - us-central1,191
10.244.54.0/23,GNS-Services - Development - eu-west-2,191
10.244.162.0/23,Network-Services - Development - eu-west-1,191
10.244.52.0/23,GNS-Services - Development - eu-west-1,191
10.250.240.0/23,Network-Services - Development - 02 - us-east-1,191
10.87.40.0/21,ADC-Training - Development - ap-south-1,191
10.244.164.0/24,PDA - Development - eu-west-2,191
10.243.32.0/23,Network-Services - Development - us-east-1,191
10.82.186.0/23,GNS-Services - Development - us-east-1,191
10.87.32.0/21,CCW-Training - Development - ap-south-1,191
10.244.208.0/23,Network-Services - Development - 02 - eu-west-1,191
10.242.167.0/24,Network-Services PDA - Production - us-east-1,192
10.242.56.0/24,Network-Services DNSaaS - Production - us-east-2,192
10.111.226.0/23,NAAS Service VPC,192
10.244.96.0/23,GNS-Services - Production - eu-central-1,192
10.82.232.0/23,GNS-Services - Production - us-east-1,192
10.111.224.0/23,NAAS Service VPC,192
10.87.4.0/23,GNS-Services - Production - ap-southeast-1,192
10.244.165.0/24,Network-Services - Production - eu-west-2,192
10.85.162.0/23,GNS-Services - Production - eu-west-1,192
10.243.28.0/23,GPT-AELP-DEV - us-east-1,193
10.243.30.0/23,GPT-AELP-DEV - us-east-1,193
10.86.244.0/23,GPT AELP - Development - ap-southeast-2,193
10.241.128.0/23,GPT AELP development - us-east1,193
10.86.242.0/23,GPT AERO - Development - ap-southeast-2,194
10.241.130.0/23,GPT-AERO - Development - us-east-1,194
10.86.240.0/23,GPT AERO - Production - ap-southeast-2,195
10.241.132.0/23,GPT AERO Production - us-east-1,195
10.85.32.0/21,cio-ukquals-staging - eu-west-1,196
10.85.80.0/20,PQS - Staging - eu-west-2,196
10.244.212.0/22,IDAM-Privacy-Development - eu-west-2,197
10.86.199.0/24,IdAM - PPE - ap-southeast-1,197
10.250.92.0/22,IDAM-Privacy - Development - us-east-2,197
10.241.168.0/21,IDAM-Privacy - Development - us-east-1,197
10.243.235.0/24,IDAM-Privacy-DEV - ca-central-1,197
10.240.36.0/24,IDAM-Privacy - Development - us-east-1,197
10.242.184.0/23,IDAM-Privacy-Development--us-east-1,197
10.86.252.0/22,IDAM-Privacy - Development - ap-southeast-1,197
10.84.207.0/24,IdAM - PPE - eu-west-1,197
10.85.52.0/23,IDAM-Privacy - Development - eu-west-1,197
10.85.58.0/23,IDAM-Privacy - Development - eu-west-1,197
10.242.120.0/23,IDAM-Privacy-Development--us-east-2,197
10.241.236.0/23,IDAM-Privacy-DEV-ca-central-1,197
10.241.160.0/21,IDAM-Privacy - Development - us-east-1,197
10.85.50.0/23,IDAM-Privacy - Development - eu-west-1,197
10.85.56.0/23,IDAM-Privacy - Development - eu-west-1,197
10.241.234.0/23,IDAM-Privacy-DEV-ca-central-1,197
10.241.138.0/24,IDAM-Privacy - Development - us-east-1,197
10.85.30.0/23,IDAM-Privacy - Development - eu-west-2,197
10.87.164.0/22,IDAM-Privacy - Development - ap-northeast-1,197
10.86.248.0/22,IDAM-Privacy - Development - ap-southeast-1,197
10.85.48.0/23,IDAM-Privacy - Development - eu-west-1,197
10.85.54.0/23,IDAM-Privacy - Development - eu-west-1,197
10.86.14.0/23,IDAM-Privacy - Development - ap-northeast-1,197
10.244.11.0/24,IDAM-Internal-DEV - eu-west-1,198
10.243.24.0/23,IDAM-Internal-DEV - us-east-1,198
10.243.22.0/24,IDAM-Internal-DEV - us-east-1,198
10.243.21.0/24,IDAM-Internal-DEV - us-east-1,198
10.86.204.0/24,IDAM-Internal-DEV - ap-southeast-1,198
10.244.10.0/24,IDAM-Internal-DEV - eu-west-1,198
10.241.139.0/24,IDAM-Internal - Development - us-east-1,198
10.243.20.0/24,IDAM-Internal-DEV - us-east-1,198
10.86.205.0/24,IDAM-Internal-PRD - ap-southeast-1,199
10.243.26.0/24,IDAM-Internal-PRD - us-east-1,199
10.243.23.0/24,IDAM-Internal-PRD - us-east-1,199
10.244.13.0/24,IDAM-Internal-PRD - eu-west-1,199
10.241.140.0/24,IDAM-Internal - Production - us-east-1,199
10.86.206.0/24,IDAM-Internal-PRD - ap-southeast-1,199
10.244.12.0/24,IDAM-Internal-PRD - eu-west-1,199
10.241.144.0/23,eStyle Development - us-east-1,200
10.250.8.0/22,eStyle-DEV us-east-1,200
10.242.116.0/22,RaaS - Production - us-east-1,201
10.241.135.0/24,GPT Mediashare Development - us-east-1,202
10.240.92.0/23,ES - Development - us-east-1,203
10.251.130.0/24,ES - Development - us-east-1,203
10.241.156.0/23,ES - Development - us-east-1,203
10.241.184.0/21,InfoTech Common Services - Production - us-east1,204
10.242.176.0/22,HED-xlachievement-NPROD -- us-east-1,205
10.243.171.0/24,HED-XLAchievement-DEV - us-east-1,205
10.82.182.0/23,Adaptive-MMT-DEV - us-east-1,205
10.241.194.0/24,SREPod3-MasteringPOC-Dev,205
10.242.122.0/23,HED-XLACHIEVEMENT-PRD -- us-east-1,206
10.82.184.0/23,HED-XLACHIEVEMENT-PRD -- us-east-1,206
10.241.180.0/23,GPT-HIKEM - Development - us-east-1,207
10.86.6.0/23,Coronavirus Business Continuity VDI - AP-southeast-1,208
10.244.8.0/23,Coronavirus Business Continuity VDI -eu-west-1,208
10.242.126.0/23,I&O - Coronavirus Business Continuity VDI -- us-east-1,208
10.241.195.0/24,CISO-CSR-DEV,209
10.85.42.0/24,CRS-DEV - Development - eu-west-2,209
10.85.27.0/24,CSR-PRD - Production - eu-west-2,210
10.241.196.0/24,CISO-CSR-PROD,210
10.241.198.0/23,ACM - Production - Central US,211
10.241.200.0/23,ACM - Development - Central US,212
10.85.40.0/23,TEP - Bunker - eu-west-2,213
10.242.180.0/22,cio-gps-nonprod - us-east-1,214
10.85.28.0/23,techops-ciso-datalake-eu-west-1,215
10.242.22.0/23,gpt-lif-prd - us-east-1,216
10.241.208.0/23,gpt-lif-PRD-us-east-1,216
10.242.28.0/23,gpt-lif-Sandbox-DEV - us-east-1,217
10.241.210.0/23,gpt-lif-Sanbox-DEV-us-east-1,217
10.242.20.0/23,gpt-lif-dev - us-east-1,218
10.241.216.0/22,gpt-lif-DEV-us-east-1,218
10.242.38.0/23,gpt-lif-dev-qa - us-east-1,218
10.241.212.0/24,gpt-lif-DEV-us-east-1,218
10.249.132.0/22,gpt-lif-dev-stg - us-east-1,218
10.242.30.0/23,gpt-lif-dev - us-east-1,218
10.248.228.0/22,None,218
10.242.36.0/23,gpt-lif-dev-stg - us-east-1,218
10.242.128.0/21,gpt-pegasus-prod - us-east-1,219
10.243.202.0/23,GPT-Baloo-PRD,219
10.246.112.0/21,HED ITTools - Production - us-east-1,219
10.242.100.0/22,gpt-pegasus-nonprod - us-east-1,220
10.246.176.0/22,HED ITTools - nonprod-stg- us-east-1,220
10.246.244.0/22,HED ITTools - nonprod-qaint- us-east-1,220
10.247.242.0/24,HED ITTools - Development - us-east-1,220
10.248.104.0/22,HED ITTools - nonprod-ppe- us-east-1,220
10.242.104.0/22,gpt-pegasus-nonprod - us-east-1,220
10.241.214.0/23,GPT-Baloo-Segregation-Dev,220
10.246.96.0/22,HED ITTools - Development - us-east-1,220
10.242.96.0/22,gpt-pegasus-nonprod - us-east-1,220
10.82.222.0/23,GPT - PRODUCTION - us-east-1,221
10.247.215.0/24,gpt - non-prod - us-east-1,222
10.246.184.0/21,GPT - Non-production - us-east-1,222
10.251.204.0/22,EText2 - Development - us-east-1,222
10.242.190.0/23,gpt-etext2platform-nonprod - us-east-1,222
10.242.194.0/23,gpt-etext2platform-nonprod - us-east-1,222
10.246.168.0/21,GPT - Non-production - us-east-1,222
10.242.198.0/23,gpt-etext2platform-prod -- us-east-1,223
10.242.200.0/23,gpt-etext2platform-prod -- us-east-1,223
10.246.228.0/22,GPT-ETEXT2-PLT-PRD - us-east-1,223
10.242.204.0/23,gpt-etext2student-nonprod - us-east-1,224
10.242.202.0/23,gpt-etext2student-nonprod - us-east-1,224
10.242.208.0/23,gpt-etext2student-prod - us-east-1,225
10.242.206.0/23,gpt-etext2student-prod - us-east-1,225
10.242.210.0/23,gpt-etext2instructorredding-nonprod - us-east-1,226
10.242.212.0/23,gpt-etext2instructorredding-nonprod - us-east-1,226
10.242.216.0/23,gpt-etext2instructorredding-prod - us-east-1,227
10.242.214.0/23,gpt-etext2instructorredding-prod - us-east-1,227
10.250.54.0/23,gpt-etext2instructorcollections-nonprod us-east-1,228
10.242.220.0/23,gpt-etext2instructorcollections-nonprod -us-east-1,228
10.249.164.0/23,gpt-etext2instructorcollections-nonprod -us-east-1,228
10.242.218.0/23,gpt-etext2instructorcollections-nonprod -us-east-1,228
10.249.163.0/24,gpt-etext2instructorcollections-nonprod - us-east-1,228
10.242.222.0/23,gpt-etext2instructorcollections-prod -us-east-1,229
10.250.56.0/23,gpt-etext2instructorcollections-prod  us-east-1,229
10.242.224.0/23,gpt-etext2instructorcollections-prod -us-east-1,229
10.85.43.0/24,CIO-Activelearn-Secondary-Non Production,230
10.241.224.0/23,EDW-Core - Production - us-east1,231
10.85.46.0/23,SOSP-DEV-eu-west-1,232
10.240.212.0/23,gpt-oz-nonprod - us-east-1,233
10.241.228.0/23,gpt-oz-nonprod - us-east-1,233
10.244.173.0/24,GPT-OZ-NONPRD - eu-west-1,233
10.248.88.0/23,gpt-oz-nonprod - us-east-1,233
10.244.196.0/23,gpt-oz-nonprod - eu-west-1,233
10.242.40.0/23,gpt-oz-nonprod - us-east-1,233
10.241.226.0/23,gpt-oz-nonprod - us-east-1,233
10.240.202.0/23,gpt-oz-nonprod - us-east-1,233
10.248.0.0/24,gpt-oz-nonprod - us-east-1,233
10.248.90.0/23,gpt-oz-prod - us-east-1,234
10.244.198.0/23,gpt-oz-prod - eu-west-1,234
10.241.230.0/23,gpt-oz-prod - us-east-1,234
10.241.232.0/23,gpt-oz-prod - us-east-1,234
10.249.238.0/23,gpt-notificationsAPI-nonprod - us-east-1,235
10.250.27.0/24,gpt-notificationsAPI-nonprod - us-east-1,235
10.250.242.0/24,gpt-notificationsAPI-nonprod - us-east-1,235
