network,comment,owner_id
10.251.78.0/23,gpt-notificationsAPI-nonprod - us-east-1,235
10.249.240.0/23,gpt-notificationsAPI-nonprod - us-east-1,235
10.242.232.0/23,gpt-notificationsAPI-nonprod - us-east-1,235
10.242.230.0/23,gpt-notificationsAPI-nonprod - us-east-1,235
10.250.104.0/23,gpt-notificationsAPI-nonprod - us-east-1,235
10.251.70.0/23,gpt-notificationsAPI-nonprod - us-east-1,235
10.251.76.0/23,gpt-notificationsAPI-nonprod - us-east-1,235
10.242.236.0/23,gpt-notificationsAPI-prod - us-east-1,236
10.242.234.0/23,gpt-notificationsAPI-prod - us-east-1,236
10.243.122.0/23,gptx-notifications_api-prd - us-east-1,236
10.242.240.0/23,gpt-coursecopyAPI-nonprod -us-east-1,237
10.242.238.0/23,gpt-coursecopyAPI-nonprod - us-east-1,237
10.242.242.0/23,gpt-coursecopyAPI-prod - us-east-1,238
10.242.244.0/23,gpt-coursecopyAPI-prod - us-east-1,238
10.242.248.0/23,hed-bacchus-nonprod - us-east-1,239
10.242.246.0/23,hed-bacchus-nonprod - us-east-1,239
10.243.2.0/23,hed-bacchus - nonprod - us-east-1,239
10.243.4.0/23,hed-bacchus - nonprod - us-east-1,239
10.242.252.0/23,hed-bacchus-prod - us-east-1,240
10.243.8.0/23,hed-bacchus-prod -us-east-1,240
10.246.2.0/23,hed-bacchus-prod - us-east-1,240
10.242.250.0/23,hed-bacchus-prod -us-east-1,240
10.243.6.0/23,hed-bacchus-prod -us-east-1,240
10.243.0.0/23,GPT-HIKEM-PRD-us-east-1,241
10.243.14.0/23,nexus-repor-non-prd - us-east-1,242
10.243.11.0/24,EPAM Logging & Monitoring - Development - us-east1,243
10.243.16.0/23,nexus-repo -prd - us-east-1,244
10.246.0.0/23,Pearson KT-ML Research - Development - us-east-1,245
10.243.18.0/23,PSO-SECURITY-DEV - us-east-1,246
10.243.152.0/23,OBL-PCX - Development - East US 2,247
10.243.158.0/23,GPT-BRONTE-STG-DEV - us-east-1,248
10.243.156.0/23,GPT-BRONTE-STG-DEV - us-east-1,248
10.243.162.0/23,GPT-BRONTE-DEV - us-east-1,249
10.243.160.0/23,GPT-BRONTE-DEV - us-east-1,249
10.243.164.0/23,COGNOS-PRD - us-east-1,250
10.243.172.0/22,gptx-itpro-video-content - DEV - us-east-1,251
10.243.176.0/22,gptx-itpro-video-content - Production - us-east-1,252
10.243.180.0/22,gptx-itpro-learning-app - Production - us-east-1,253
10.82.234.0/23,gptx-itpro-learning-app - Development - us-east-1,254
10.243.184.0/22,gptx-itpro-learning-app - Development - us-east-1,254
10.243.170.0/24,Active-Learn-Secondary-PRD,255
10.85.71.0/24,Maths-Factor-PRD,256
10.85.144.0/23,Techops-Ciso-Datalake-Prod,257
10.85.146.0/24,cio-datahub-nonprod,258
10.249.244.0/23,GPTX-SPP-DEV - us-east-1,259
10.243.190.0/23,GPTX-SPP-DEV - us-east-2,259
10.243.198.0/23,GPTX-SPP-DEV - us-east-2,259
10.249.246.0/24,GPTX-SPP-DEV - us-east-1,259
10.243.200.0/23,GPTX-SPP-PRD - us-east-2,260
10.241.221.0/24,Tableau - Development - us-east1,261
10.243.204.0/23,CIO-IES - Development - us-east-1,262
10.247.200.0/22,ePEN2-Assement-Dev-us-east-1,263
10.243.206.0/23,ePEN2-Assessments-Development,263
10.243.214.0/23,Cognos-Assessments-Development,264
10.85.152.0/24,CIO-DATAHUB-PROD - eu-west-1,265
10.248.44.0/22,gptx-contentservices-gateway-nonprod,266
10.243.112.0/24,gptx-contentservices-gateway-nonprod - us-east-1,266
10.248.14.0/23,gptx-contentservices-gateway-nonprod,266
10.243.218.0/23,gptx-contentservices-gateway-nonprod,266
10.248.36.0/22,gptx-contentservices-gateway-nonprod,266
10.243.236.0/23,gptx-contentservices-gateway-nonprod,266
10.250.251.0/24,gptx-contentservices-gateway-nonprod,266
10.248.12.0/24,gptx-contentservices-gateway-nonprod,266
10.248.8.0/22,csg-production us-east-1,267
10.243.220.0/23,csg-production,267
10.243.222.0/23,ASMT-DEV - us-east-1,268
10.243.224.0/23,ASMT-EPRS-PRD - us-east-1,269
10.243.240.0/20,itec-quad-DEV - us-east-1,270
10.251.81.0/24,itec-quad-DEV - us-east-1,270
10.82.0.0/21,PEDA - Pre-production - us-east-1,271
10.82.8.0/21,PEDA - Production - us-east-1,272
10.85.166.0/23,misp - Development - eu-west-1,273
10.250.229.0/24,MISP-CISO us-east-1,273
10.244.236.0/24,MISP-CISO eu-west-1,273
10.248.32.0/24,CISO-SecOps - Sandbox - us-east-1,273
10.82.236.0/23,IT-PERFTEST-PRD - us-east-1,274
10.241.213.0/24,perftesting-development,274
10.82.179.0/24,perftesting-development,274
10.82.180.0/24,perftesting-development,274
10.82.181.0/24,perftesting-development,274
10.85.200.0/21,PASUK-PRD - eu-west-1,275
10.85.184.0/21,PASUK-PRD - eu-west-1,275
10.85.192.0/21,PASUK-PRD - eu-west-1,275
10.82.36.0/24,CSDS - Development - us-east-1,276
10.82.37.0/24,CSDS - Production - us-east-1,276
10.246.56.0/22,HED Mastering - Development - us-east-1,277
10.246.4.0/22,HED Mastering - Development/Non-Prod - us-east-1,277
10.242.24.0/22,MathXL - Development - us-east-1,278
10.240.199.0/24,HED MathXL - Development - us-east-1,278
10.240.204.0/23,gptx-xl-2-0-dev-nonprd - us-east-1,278
10.246.20.0/22,HED MathXL (ECS) - Development/Non-Prod - us-east-1,278
10.240.198.0/24,HED MathXL - Development/Non-Prod - us-east-1,278
10.246.12.0/22,HED MathXL (EC2) - Development/Non-Prod - us-east-1,278
10.246.32.0/20,ALFRESCO&EDMS_DR - Production - us-east-1,279
10.85.232.0/21,PASAU-DEV - eu-west-1,280
10.85.224.0/21,PASUK-DEV - eu-west-1,281
10.85.208.0/21,PASUK-DEV - eu-west-1,281
10.85.216.0/21,PASUK-DEV - eu-west-1,281
10.249.172.0/22,HED MathXL (EC2) - Sandbox - us-east-1,282
10.246.16.0/22,HED MathXL (EC2) - Sandbox - us-east-1,282
10.85.178.0/23,CISO - Production - eu-west-1,283
10.248.33.0/24,CISO-SecOps - Production - us-east-1,283
10.246.128.0/21,PLP PPE - Development - us-east-2,284
10.247.214.0/24,PLP DEV - Development - us-east-1,284
10.242.159.0/24,PLP PPE - GitLabRunner - us-west-2,284
10.246.208.0/21,PLP-DEV - us-west-2,284
10.247.168.0/21,PLP PPE - Development - us-east-2,284
10.246.120.0/21,PLP STG - Development - us-west-2,284
10.246.8.0/22,HED Mastering - Sandbox - us-east-1,285
10.246.52.0/22,HED Mastering - Sandbox - us-east-1,285
10.87.24.0/23,itec-longmanplus-PRD ap-southeast-1,286
10.87.172.0/22,itec-longmanplus-PRD ap-southeast-1,286
10.87.168.0/22,ITEC-LMP-DEV - ap-southeast-1,287
10.87.22.0/23,ITEC-LMP-DEV ap-southeast-1,287
10.87.20.0/23,ITEC-LMP-DEV ap-southeast-1,287
10.85.168.0/23,ciso-secops-nonprd eu-west-1,288
10.246.28.0/22,HED Mastering - QAT - us-east-1,289
10.246.60.0/22,HED Mastering - STG - us-east-1,289
10.246.76.0/22,HED Mastering - PRF - us-east-1,289
10.246.64.0/21,HED Mastering - Production - us-east-1,290
10.247.153.0/24,HED-MathXL-NonPrd - Development - us-east-1,291
10.246.72.0/22,HED MathXL-Non-Production - STG - us-east-1,291
10.246.140.0/22,HED MathXL-Non-Production - QAINT - us-east-1,291
10.246.80.0/21,HED MathXL - Production - us-east-1,292
10.85.24.0/24,EDW-GPS - Production - eu-west2,293
10.244.255.0/24,EDW-GPS - Production - eu-west2,293
10.85.147.0/24,EDW-GPS - Bunker - eu-west3,294
10.84.255.0/24,EDW-GPS - Development - eu-west2,295
10.85.153.0/24,EDW-GPS - Development - eu-west2,295
10.82.68.0/23,gptx-pso-access-governance-prd - us-east-1,296
10.82.70.0/23,pso-access-governance-dev - us-east-1,297
10.240.44.192/26,pso-access-governance-dev - us-east-1,297
10.242.60.0/22,gpt-pegasus-dev-nonprd - us-east-1,298
10.246.104.0/22,HED ITTools-Non-Production - Development - us-east-1,298
10.246.88.0/22,HED ITTools - Sandbox - us-east-1,299
10.82.76.0/23,ASMT-EPEN2-PRD,301
10.249.44.0/22,LAAS -project-Dev - us-east-1,303
10.87.8.0/22,CDE - Pre-production - RITM0986874,303
10.249.100.0/22,CDC - Production - ca-central-1,304
10.249.48.0/22,LAAS - Project - Prod - us-east-1,304
10.87.12.0/22,CDC - Production - ap-southeast-1,304
10.87.16.0/24,GPTX - Development - ap-southeast-2,305
10.82.39.0/24,gptx-bronte-data-prd us-east-1,306
10.82.80.0/24,gptx-bronte-datapreprod-nonprd - us-east-1,307
10.82.78.0/24,gptx-bronte-datapreprod-nonprd - us-east-1,307
10.82.79.0/24,gptx-bronte-datapreprod-nonprd - us-east-1,307
10.82.81.0/24,EDWA-BAU-Production-us-east1,308
10.82.64.0/23,ITEC-BR-HYBRIS-PRD us-east-1,310
10.251.192.0/22,gptx-enabling-services-sand-DEV us-east-1,311
10.248.252.0/22,gptx-enabling-services-sand-DEV us-east-1,311
10.82.66.0/23,gptx-enabling-services-sand-DEV us-east-1,311
10.82.82.0/23,OpenVellum-V2-Production-us-east-1,312
10.249.0.0/22,HEPORTAL-DEV - us-east-1,313
10.246.24.0/23,OpenVellum-V2 - Development - us-east-1,313
10.246.108.0/22,OpenVellum-V2-DEV - us-east-1,313
10.246.26.0/23,ITEC-BR-HYBRIS- Development - us-east-1,314
10.248.244.0/22,HEPORTAL-NONPRD us-east-1,315
10.248.73.0/24,None,315
10.249.65.0/24,None,315
10.247.80.0/22,HED Enabling Services - Non-Production - us-east-1,315
10.248.248.0/22,HEPORTAL-NONPRD us-east-1,315
10.246.180.0/22,HED Enabling Services - Non-Production - us-east-1,315
10.246.148.0/22,HED Enabling Services - qaint - us-east-1,315
10.82.84.0/22,gptx-enabling-services-nonprd - us-east-1,315
10.249.128.0/22,HEPORTAL-NONPRD us-east-1,315
10.82.88.0/21,gptx-plp-dev-nonprd - us-east-2,316
10.248.240.0/22,HEPORTAL-PRD us-east-1,317
10.82.188.0/22,ov-migration-prd-us-east-1,317
10.247.22.0/23,ITEC-BOSTONDR-CDDR01-PRD,318
10.246.92.0/22,asmt-shipment-tracking-prd - Production - us-east-1,324
10.246.100.0/22,asmt-shipment-tracking-nonprd - Non-production - us-east-1,325
10.247.24.0/23,ITEC-BOSTONDR-CDDR02-PRD,326
10.247.52.0/22,itec-bostondr - Production - us-east-1,331
10.240.44.160/27,itec-bostondr - Production - us-east-1,331
10.247.48.0/22,itec-bostondr-2 - Production - us-east-1,338
10.246.160.0/21,PSO-SECURITY-PROD us-east-1,339
10.244.156.0/23,itec-virtualclass-PRD - eu-west-1,347
10.246.152.0/24,itec-virtualclass-PRD - us-east-1,347
10.247.143.0/24,itec-virtualclass-PRD - us-east-1,347
10.247.40.0/23,itec-virtualclass-PRD - us-east-1,347
10.247.142.0/24,itec-virtualclass-DEV - us-east-1,348
10.247.212.0/23,itec-virtualclass-DEV - us-east-1,348
10.244.102.0/23,itec-virtualclass-DEV - eu-west-1,348
10.246.137.0/24,itec-virtualclass-DEV - us-east-1,348
10.247.141.0/24,itec-virtualclass-DEV - us-east-1,348
10.246.192.0/21,GPTX-AUTOBAHN - Development - us-east-1,349
10.246.200.0/23,gradebook-bunker-DR - Development - us-east-2,350
10.247.20.0/23,gradebook-bunker-DR-DEV us-east-1,350
10.246.48.0/22,HED MathXL-NONPRD - STG - us-east-1,351
10.247.234.0/24,HED XL - Non-Production - us-east-1,351
10.246.204.0/22,HED MathXL-NONPRD - QAINT - us-east-1,351
10.246.216.0/22,HED MathXL-NONPRD - PERF - us-east-1,351
10.246.248.0/22,asmt-ats -non-prod -sre-us-east1,352
10.246.202.0/23,clinical-pearson - Production - us-east-1,353
10.247.104.0/24,Pearson-Clinical - ca-central-1 - Production,353
10.247.152.0/24,HED-Mastering-Non-Prd2 - Development - us-east-1,354
10.246.220.0/22,HED-Mastering-NONPRD-2-STG,354
10.246.224.0/22,HED-Mastering-NONPRD-2-PPE,354
10.82.74.0/24,OBL-AADC-DEV,355
10.240.226.0/24,OBL-AADC - Development - US East,355
10.240.227.0/24,OBL-AADC - Production - US East,356
10.82.75.0/24,OBL-AADC-PRD,356
10.246.232.0/21,gptx-autobahn-west-DEV - us-west-2,357
10.247.94.0/23,gptx-rbs-DEV - us-east-1,358
10.247.124.0/23,GPTX-RBS-DEV,358
10.246.240.0/23,gptx-rbs-DEV - us-east-1,358
10.247.111.0/24,gptx-rbs-DEV - us-east-1,358
10.246.252.0/22,GPTX-PDP-PIF - Development - us-east-1,359
10.246.242.0/23,GPTX-RBS - Development - us-east-2,360
10.247.114.0/24,GPTX-RBS-DEV - us-east-2,360
10.247.96.0/21,CLS - Production - us-east-1,361
10.247.88.0/23,gptx-PDP-PIF-PRD - us-east-1,362
10.249.66.0/23,gptx-PDPPIF-SE-DEV us-east-1,363
10.247.90.0/23,gptx-PDPPIF-SE-DEV - us-east-1,363
10.249.84.0/23,gptx-pdppif-se-prd us-east-1,364
10.247.86.0/23,gptx-pdppif-se-prd - us-east-1,364
10.247.127.0/24,gptx-pdp-pif-nonprd - us-east-1,365
10.247.92.0/23,gptx-pdp-pif-nonprd - us-east-1,365
10.247.106.0/23,PDPPIF-DEV -us-east-1,365
10.242.16.0/23,gptx-pdp-pif-nonprd - us-east-1,365
10.247.145.0/24,EDWA - QA - us-east1,366
10.247.105.0/24,EDWA-Mojo - QA - us-east1,366
10.247.108.0/23,GPTX-RBS - Disaster Recovery - us-east-1,367
10.247.110.0/25,GPTX-RBS - Sandbox-Dev - us-east-1,368
10.247.112.0/23,GPTX-PDPPIF-SE - Pre-Prod - us-east-1,369
10.247.150.0/23,GPTX-PDPPIF-SE-DEV - us-east-1,369
10.249.70.0/23,gptx-pdppif-se-nonprd us-east-1,369
10.249.82.0/23,gptx-pdppif-se-nonprd us-east-1,369
10.249.68.0/23,gptx-pdppif-se-nonprd us-east-1,369
10.249.80.0/23,gptx-pdppif-se-nonprd us-east-1,369
10.247.122.0/23,gptx-rbs - Production - us-east-1,370
10.247.116.0/22,gptx-rbs - Production - us-east-1,370
10.247.120.0/23,Field Research - Non-Prod  - us-east-1,371
10.242.6.0/23,gptx-lif-dev-nonprd - us-east-1,372
10.247.128.0/22,LIFV2 - Development - us-east-1,372
10.242.4.0/23,gptx-lif-dev-nonprd - us-east-1,372
10.83.56.64/26,DivvyCloud-DEV,373
10.83.219.64/26,DivvyCloud-PRD,374
10.248.2.0/24,PCM Governator - Production - us-east-1,374
10.247.132.0/23,gpt-etext2platform-DEV - us-east-1,375
10.251.208.0/23,EText2Platform - Development - us-east-1,375
10.250.144.0/24,gpt-etext2platform-DEV - us-east-1,375
10.247.134.0/23,gptx-cite-DEV - us-east-1,376
10.247.138.0/23,gptx-cite-nonprd-DEV - us-east-1,377
10.247.136.0/23,gptx-cite-nonprd-DEV - us-east-1,377
10.250.239.0/24,gptx-cite-nonprd-DEV - us-east-1,377
10.247.204.0/23,gptx-cite-nonprd-DEV - us-east-1,377
10.244.56.0/23,itec-jcqaao-prd eu-west-1,378
10.244.60.0/23,itec-jcqaao-nonprd eu-west-1,379
10.244.58.0/23,itec-jcqaao-nonprd eu-west-1,379
10.247.144.0/24,Saltare - Production - us-east-1,380
10.247.146.0/23,Saltare - Nonprod - us-east-1,382
10.247.156.0/23,field-research-PRD - us-east-1,384
10.247.154.0/23,Dynamicreporting (drs) - development,385
10.247.160.0/23,gptx-cite-PRD - us-east-1,386
10.247.162.0/24,Pols-bigquery- Production - us-east-1,387
10.247.176.0/21,gptx-rvs-nonprd - us-east-1,388
10.247.192.0/21,gptx-rvs-nonprd - us-east-2,388
10.247.184.0/21,gptx-rvs-prd - us-east-1,389
10.247.62.0/23,Data Centre Estate Optimisation - Bunker - us-east-1,390
10.240.206.0/23,DCEO  Bunker - us-east-1,390
10.247.163.0/24,DCEO TSM Backup - Bunker - us-east-1,390
10.240.210.0/23,DCEO Bunker - us-east-1,390
10.247.27.0/24,Data Centre Estate Optimisation - Bunker - aws-east-1,390
10.240.208.0/23,DCEO Bunker - us-east-1,390
10.244.112.0/20,qualspqs-nonprd eu-west-1,391
10.247.208.0/22,gptx-autobahn-east-PRD - us-east-1,392
10.247.220.0/22,paas-PROD - us-east-1,393
10.247.216.0/22,dynamicreporting-PRD - us-east-1,394
10.247.224.0/22,metis-nonprd us-east-1,395
10.247.228.0/22,PA5 FE-NONPRD us-east-1,396
10.87.6.0/24,itec-ssm-orchestrator-prd ap-southeast-1,397
10.250.230.0/23,Mediaserver-nonprod - us-east-1,398
10.248.92.0/24,Mediaserver-nonprod - us-east-1,398
10.247.232.0/23,Mediaserver-nonprod - us-east-1,398
10.248.94.0/23,Mediaserver-nonprod - us-east-1,398
10.244.128.0/20,itec-dws-prod - eu-west-1,399
10.247.44.0/22,cps-nonprod - us-east-1,406
10.247.8.0/21,cps-nonprod - us-east-1,406
10.247.56.0/22,cps-nonprod - us-east-1,406
10.247.0.0/21,cps-nonprod - us-east-1,406
10.247.16.0/22,gptx-autobahn-west-prd us-east-1,407
10.244.144.0/21,itec-dws-nonprod - eu-west-1,408
10.244.152.0/22,dwsquals-prd   - eu-west-1,409
10.247.236.0/23,masteraf-prd -us-east-1,410
10.247.238.0/23,Mediaserver - prd - us-east-1,411
10.87.7.0/24,itec-ssm3-nonprod ap-southeast-1,412
10.248.74.0/23,liveresponse-nonprd us-east-1,413
10.247.235.0/24,liveresponse-nonprd us-east-1,413
10.248.84.0/22,liveresponse-nonprd us-east-1,413
10.248.80.0/22,liveresponse-nonprd us-east-1,413
10.247.240.0/23,liveresponse-dev us-east-1,414
10.247.244.0/22,asmt-ats-idc-prd - us-east-1,415
10.249.142.0/23,console-nonprod - us-east-1,416
10.247.248.0/24,console-nonprod - us-east-1,416
10.249.150.0/23,console-nonprod - us-east-1,416
10.242.142.0/23,console-nonprod - us-east-1,416
10.247.250.0/23,console-dev - us-east-1,417
10.247.252.0/23,oz-nonprod - us-east-1,418
10.244.194.0/23,oz-nonprod - eu-west-1,418
10.247.243.0/24,oz-nonprod - us-east-1,418
10.248.226.0/23,CPG-NONPRD us-east-1,419
10.249.110.0/23,CPG-NONPRD - us-east-1,419
10.249.124.0/23,CPG-NONPRD - us-east-1,419
10.247.249.0/24,CPG-NONPRD us-east-1,419
10.247.254.0/23,CPG-DEV us-east-1,420
10.248.1.0/24,PMC Testanator - Non-Production - us-east-1,421
10.240.194.0/23,CONTENTSERVICES-GATEWAY-DEV -  us-east-1,422
10.248.4.0/23,CONTENTSERVICES-GATEWAY-DEV us-east-1,422
10.248.3.0/24,Contentservices-gateway-sand - DEV,423
10.248.16.0/20,cps-prod - us-east-1,424
10.248.13.0/24,ESP-NONPRD us-east-1,425
10.250.192.0/20,ESP-NONPRD - us-east-1,425
10.251.30.0/23,gradebook-dev- us-east-1,426
10.248.34.0/23,gradebook-nonprod - us-east-1,426
10.240.192.0/23,settingservices-prod - us-west-2,427
10.240.196.0/24,iodatalake-nonprd - us-east-1,428
10.240.197.0/24,iodatalake=prd - us-east -1,429
10.243.150.0/23,registrarservices-nonprd - us-east-1,430
10.248.41.0/24,registrarservices-nonprd us-east-1,430
10.243.46.0/23,registrarservices-nonprd - us-east-1,430
10.242.110.0/23,registrarservices-nonprd - us-east-1,430
10.248.42.0/23,registrarservices-dev us-east-1,431
10.248.190.0/23,registrarservices-dev us-east-1,431
10.248.51.0/24,ABBI-NONPRD us-east-1,432
10.248.56.0/24,ABBI-PRD us-east-1,433
10.248.57.0/24,CIO-SLENABLINGSERVICES-DEV us-east-1,434
10.248.58.0/23,laas-dev us-east-1,435
10.248.192.0/22,laas-nonprd - us-east-1,436
10.248.60.0/24,laas-nonprd us-east-1,436
10.248.196.0/22,laas-nonprd - us-east-1,436
10.248.200.0/22,Iaas-nonprod - us-east-1,436
10.87.60.0/22,patchportal-sanbox - ap-southeast-1,437
10.248.61.0/24,ORGANIZATION-SVC-NONPRD us-east-1,438
10.242.140.0/23,ORGANIZATION-SVC-NONPRD - us-east-1,438
10.242.138.0/23,ORGANIZATION-SVC-NONPRD us-east-1,438
10.242.136.0/23,ORGANIZATION-SVC-NONPRD us-east-1,438
10.248.62.0/23,ORGANIZATION-SVC-DEV us-east-1,439
10.248.64.0/22,cops-prd us-east-1,440
10.248.68.0/22,COPS-NONPRD us-east-1,441
10.240.214.0/23,d2csocial-dev-nonprd - us-east-1,442
10.242.12.0/23,d2csocial-dev-nonprd - us-east-1,442
10.250.172.0/23,d2csocial-nonprd - us-east-1,443
10.240.201.0/24,d2csocial-nonprd - us-east-1,443
10.250.184.0/23,d2csocial-nonprd - us-east-1,443
10.249.178.0/23,d2csocial-nonprd - us-east-1,443
10.248.178.0/23,d2csocial-nonprd - us-east-1,443
10.248.220.0/22,d2csocial-nonprd - us-east-1,443
10.250.174.0/23,d2csocial-nonprd - us-east-1,443
10.248.72.0/24,CIO-BRWIZME-NONPRD us-east-1,444
10.248.76.0/22,LIVERESPONSE-PRD us-east-1,445
10.87.64.0/22,companionwebsite-nonprd - ap-southeast-1,446
10.87.148.0/22,companionwebsite-prd - ap-southeast-1,447
10.87.68.0/22,companionwebsite-prd - ap-southeast-1,447
10.87.72.0/22,coursebuilder-nonprd - ap-southeast-1,448
10.87.76.0/22,coursebuilder-prd - ap-southeast-1,449
10.87.80.0/22,HKES-PRD ap-southeast-1,450
10.87.84.0/22,LEAP-PRD ap-southeast-1,451
10.87.88.0/22,HKES-NONPRD ap-southeast-1,452
10.87.92.0/22,LEAP-NONPRD ap-southeast-1,453
10.87.96.0/22,OAC-nonprod - ap-southeast-1,454
10.87.100.0/22,OAC - Prd - ap-southeasrt-1,455
10.87.156.0/22,WORDPRESS-PRD - ap-southeast-1,456
10.87.104.0/22,WORDPRESS-PRD ap-southeast-1,456
10.87.108.0/22,WORDPRESS-NONPRD ap-southeast-1,457
10.87.152.0/22,WORDPRESS-NONPRD ap-southeast-1,457
10.87.112.0/22,EWORKFLOW-PRD ap-southeast-1,458
10.87.116.0/22,EWORKFLOW-NONPRD ap-sotheast-1,459
10.242.0.0/22,SPS-NonProd - us-east-1,460
10.242.48.0/21,SPS-Prod - us-east-1,461
10.242.18.0/23,pearsonprep-dev-nonprod - us-east-1,462
10.243.50.0/23,pearsonprep-nonprod - us-east-1,463
10.249.224.0/23,pearsonprep-nonprod - us-east-1,463
10.249.52.0/23,pearsonprep-nonprod - us-east-1,463
