network,comment,owner_id
10.242.42.0/24,pearsonprep-nonprod - us-east-1,463
10.248.156.0/22,TPI-DEV us-east-1,464
10.248.160.0/22,TPI-NONPRD us-east-1,465
10.248.168.0/21,TPI-NONPRD us-east-1,465
10.248.224.0/24,None,465
10.248.164.0/22,TPI-PRD us-east-1,466
10.248.176.0/23,Courseassignsetting-DEV us-east-1,467
10.249.90.0/23,Courseassignsetting-NONPRD - us-east-1,468
10.242.108.0/24,Courseassignsetting-NONPRD us-east-1,468
10.248.180.0/23,Courseassignsetting-NONPRD us-east-1,468
10.249.88.0/23,Courseassignsetting-NONPRD - us-east-1,468
10.250.106.0/24,Courseassignsetting-NONPRD us-east-1,468
10.248.182.0/23,Courseassignsetting-PRD us-east-1,469
10.250.236.0/23,d2csocial-PRD us-east-1,470
10.248.184.0/23,d2csocial-PRD us-east-1,470
10.248.186.0/23,Courseassignsetting-bunk-NONPRD us-east-1,471
10.248.188.0/23,Courseassignsetting-sand-NONPRD us-east-1,472
10.249.40.0/23,assessmentscoringsvc-nonprd - us-east-1,473
10.242.57.0/24,assessmentscoringsvc-nonprd - us-east-1,473
10.249.30.0/23,assessmentscoringsvc-nonprd - us-east-1,473
10.249.42.0/23,assessmentscoringsvc-nonprd - us-east-1,473
10.242.58.0/23,assessmentscoringsvc-dev - us-east-1,474
10.248.204.0/22,AssessmentCapabilities-dev  us-east-1,475
10.250.78.0/23,AssessmentCapabilities-dev us-east-1,475
10.248.93.0/24,AssessmentCapabilities-nonprd us-east-1,476
10.248.208.0/21,AssessmentCapabilities-nonprd us-east-1,476
10.243.72.0/22,AssessmentCapabilities (STG) - Development - us-east-1,476
10.242.158.0/24,AssessmentCapabilities-nonprd-us-east-1,476
10.243.64.0/22,AssessmentCapabilities (PPE) - Development - us-east-1,476
10.251.230.0/23,AssessmentCapabilities-nonprd us-east-1,476
10.243.68.0/22,AssessmentCapabilities (QA) - Development - us-east-1,476
10.251.228.0/23,AssessmentCapabilities-prd-2 - us-east-1,477
10.248.216.0/22,AssessmentCapabilities-prd us-east-1,477
10.243.88.0/22,AssessmentCapabilities-prd - us-east-1,477
10.242.109.0/24,learning2work-nonprd - us-east-1,478
10.250.107.0/24,Learning2Work - Development - us-east-2,478
10.248.236.0/23,GPT-Mediashare-NG-PRD us-east-1,479
10.249.98.0/24,sms-dev-nonprd - us-east-1,480
10.243.52.0/23,sms-dev-nonprd - us-east-1,480
10.251.151.0/24,sms-dev-nonprd - us-east-1,480
10.242.112.0/23,sms-dev-nonprd - us-east-1,480
10.249.87.0/24,sms-dev-nonprd - us-east-1,480
10.249.64.0/24,sms-dev-nonprd - us-east-1,480
10.248.234.0/23,WSOL-DEV-NONPRD us-east-1,481
10.249.28.0/23,WSOL-DEV-NONPRD us-east-1,482
10.249.32.0/22,WSOL-DEV-NONPRD us-east-1,482
10.248.238.0/23,WSOL-DEV-NONPRD us-east-1,482
10.242.114.0/24,WSOL-DEV-NONPRD us-east-1,482
10.248.232.0/24,sas-prd us-east-1,484
10.87.17.0/24,GWS-PUM - Development - Southeast Asia,485
10.243.36.0/22,AWX-NONPROD - us-east-1,489
10.243.62.0/23,3plcg-nonprd - us-east-1,490
10.249.20.0/22,3plcg-nonprd us-east-1,490
10.249.24.0/22,3plcg-nonprd us-east-1,490
10.243.34.0/23,3plcg-nonprd - us-east-1,490
10.249.16.0/22,3plcg-nonprd us-east-1,490
10.251.80.0/24,3PLCG-DEV us-east-1,491
10.249.4.0/22,3PLCG-DEV us-east-1,491
10.242.78.0/23,3PLCG-DEV - us-east-1,491
10.249.8.0/22,3PLCG-PRD us-east-1,492
10.243.76.0/23,3PLCG-PRD - us-east-1,492
10.87.58.0/24,GWS-PUM - Production - Southeast Asia,493
10.243.40.0/22,engagementstudy-nonprd - us-east-1,494
10.249.12.0/22,observepipe-nonprd us-east-1,495
10.243.44.0/23,engagementstudy-prod - us-east-1,496
10.251.88.0/21,AES-Nonprod - us-east-1,498
10.243.144.0/22,AES-Nonprod - us-east-1,498
10.87.18.0/24,HKTABLEAU-PRD - ap-southeast-1,499
10.87.19.0/24,HKHR-PRD ap-southeast-1,500
10.248.225.0/24,None,501
10.251.82.0/23,LEARNINGTOOLS-DEV - us-east-1,502
10.250.128.0/23,LEARNINGTOOLS-DEV - us-east-1,502
10.242.115.0/24,LEARNINGTOOLS-DEV - us-east-1,502
10.251.22.0/23,LEARNINGTOOLS-DEV - us-east-1,502
10.249.36.0/22,wsol-prd us-east-1,503
10.111.233.128/26,NAAS-PRD : DNSaaS VPC,504
10.111.233.64/26,NAAS-PRD : DNSaaS VPC,504
10.111.233.0/26,NAAS-PRD : DNSaaS VPC,504
10.111.232.192/26,NAAS-PRD : DNSaaS VPC,504
10.111.232.128/26,NAAS-PRD : DNSaaS VPC,504
10.111.232.64/26,NAAS-PRD : DNSaaS VPC,504
10.111.232.0/26,NAAS-PRD : DNSaaS VPC,504
10.87.120.0/22,AOT-NONPROD - ap-southeast-1,505
10.87.124.0/22,AOT-PROD - ap-southeast-1,506
10.243.148.0/23,assessmentscoringsvc-prd - us-east-1,507
10.249.56.0/22,ioclouden-nonprd us-east-1,508
10.251.84.0/22,AES - PROD - us-east-1,509
10.249.54.0/23,AES - PROD - us-east-1,509
10.248.233.0/24,AES-DEV-Nonprd - us-east-1,510
10.251.72.0/22,AES-DEV-Nonprd - us-east-1,510
10.242.70.0/24,AES-DEV-Nonprd - us-east-1,510
10.249.60.0/22,lass-prd us-east-1,511
10.249.72.0/21,OBSERVEPIPE-PRD - us-east-1,512
10.244.166.0/23,INFORMATICA-ETL-SAND - europe-west2,513
10.87.128.0/23,INFORMATICA-ETL-SAND-australia-southeast1,513
10.249.92.0/23,INFORMATICA-ETL-SAND - us-west1,513
10.87.130.0/23,INFORMATICA-ETL-PRD - australia-southeast1,514
10.249.94.0/23,INFORMATICA-ETL-PRD -us-west1,514
10.244.168.0/23,INFORMATICA-ETL-PRD - europe-west2,514
10.249.181.0/24,INFORMATICA-ETL-NONPRD - us-west1,515
10.87.132.0/23,INFORMATICA-ETL-NONPRD - australia-southeast1,515
10.249.96.0/23,INFORMATICA-ETL-NONPRD - us-west1,515
10.244.179.0/24,INFORMATICA-ETL-NONPRD - europe-west2,515
10.87.59.0/24,INFORMATICA-ETL-NONPRD - australia-southeast1,515
10.244.170.0/23,INFORMATICA-ETL-NONPRD - europe-west2,515
10.249.99.0/24,EDW-Datalake - Production - us-east4,516
10.249.104.0/24,CISOAPIGateway - us-east-2,517
10.243.54.0/23,SMS-Prod - us-east-1,518
10.249.108.0/23,SMS-Prod - us-east-1,518
10.251.162.0/23,SMS - Production - us-east-1,518
10.249.105.0/24,SMS-NonProd - us-east-1,519
10.251.196.0/23,SMS (PPE) - Non-Production - us-east-1,519
10.251.164.0/24,SMS (CICD) - Non-Production - us-east-1,519
10.249.106.0/23,SMS-NonProd - us-east-1,519
10.251.160.0/23,SMS (QAINT) - Development - us-east-1,519
10.249.226.0/23,SMS-NonProd - us-east-1,519
10.249.112.0/21,DigitalExhaust-Prd - us-east-1,520
10.249.120.0/22,AWX-PRD - us-east-1,521
10.87.136.0/22,INDIACLINICAL-Nonprd - ap-southeast-1,522
10.87.140.0/22,INDIACLINICAL-PRD - ap-southeast-1,523
10.249.126.0/23,SOCKETPDP-DEV-Nonprd - us-east-1,524
10.249.136.0/24,SOCKETPDP-Nonprd - us-east-1,525
10.250.24.0/23,GPT-VEE-DEV-NONPRD us-east-1,526
10.249.140.0/23,vee-dev-nonprd us-east-1,526
10.250.16.0/23,vee-dev-nonprd us-east-1,526
10.249.144.0/23,organization-svc-prd - us-east-1,527
10.249.146.0/23,registrarservices-prd us-east-1,528
10.249.148.0/24,PCDL-nonprd us-east-2,529
10.249.149.0/24,PCDL-prd us-east-2,530
10.249.152.0/22,srw-prd us-east-1,531
10.87.176.0/22,srw-prd ap-southeast-1,531
10.87.180.0/22,srw-nonprd - ap-southeast-1,532
10.249.156.0/22,srw-nonprd us-east-1,532
10.249.160.0/23,CPG - PROD - us-east-1,533
10.244.174.0/25,CIOORACLESUPPORT-PRD- eu-west-1,534
10.251.202.0/23,learningtools-prd us-east-1,535
10.249.162.0/24,LEARNINGTOOLS-PROD - us-east-1,535
10.250.126.0/23,LEARNINGTOOLS-PROD - us-east-1,535
10.249.192.0/23,itec-pearsonauthoringframework-nonprd - us-east-1,536
10.250.145.0/24,itec-pearsonauthoringframework-nonprd - us-east-1,536
10.249.184.0/21,itec-pearsonauthoringframework-nonprd - us-east-1,536
10.244.175.0/24,TURKEY-ERP-DR - azre1,537
10.244.176.0/24,TURKEY-ERP - DEV - azre1,538
10.244.177.0/24,TURKEY-ERP-PRD - azre1,539
10.249.166.0/24,MACD- PRD - us-east-1,540
10.249.176.0/23,console-prod - us-east-1,541
10.249.194.0/23,itec-pearsonauthoringframework-prd - us-east-1,542
10.249.168.0/23,pearsonprep-prd us-east-1,543
10.249.170.0/23,productization-nonprd - us-east-1,544
10.244.180.0/22,CIO-HNG-PRD eu-west-1,545
10.249.180.0/24,Forensics-prd us-east-1,546
10.244.178.0/24,Forensics-prd eu-west-1,546
10.249.196.0/23,PRODUCTIZATION-PRD - us-east-1,547
10.249.182.0/23,PRODUCTIZATION-DEV-NONPRD - us-east-1,548
10.249.198.0/24,Brwiz-legacy-PRD us-east-1,549
10.249.199.0/24,POLS-PlanningApps-PRD us-east-1,550
10.249.208.0/21,PLAMLE-NONPRD  us-east-1,551
10.249.216.0/22,PLAMLE-PROD us-east-1,552
10.249.206.0/23,gpt-enterpriseeds-prod - us-east-1,553
10.249.220.0/23,gpt-enterpriseeds-prod - us-east-1,554
10.249.228.0/22,SACORESERV-NONPRD - us-east-1,555
10.87.134.0/24,VUETOKYOFILSRV-PRD - ap-southeast-1,556
10.249.232.0/22,SACORESERV-PRD us-east-1,557
10.249.236.0/23,SACORESERV-SAND-DEV us-east-1,558
10.250.120.0/23,HEDEXCHANGE-NONPRD - us-east-1,559
10.249.242.0/23,HEDEXCHANGE-NONPRD us-east-1,559
10.250.122.0/23,HEDEXCHANGE-PRD - us-east-1,560
10.249.248.0/23,HEDEXCHANGE-PRD us-east-1,560
10.249.252.0/22,RGWS-PRD us-east-1,561
10.250.0.0/22,RGWS - NonPRD - us-east-1,562
10.250.4.0/22,eSTYLE-PROD - us-east-1,563
10.244.184.0/22,ECTA-PROD - eu-west-1,564
10.244.188.0/22,ECTA-NONPRD eu-west-1,565
10.250.12.0/23,HEDEXCHANGE-DEV us-east-1,566
10.250.124.0/23,HEDEXCHANGE-DEV - us-east-1,566
10.243.115.0/24,NBPTS-NONPRD - us-east-1,567
10.250.112.0/22,NBPTS-NONPRD us-east-1,567
10.87.135.0/24,NBPTS-NONPRD ap-southeast-1,567
10.87.144.0/24,NBPTS-PRD ap-southeast-1,568
10.243.116.0/24,NBPTS-PRD - us-east-1,568
10.250.108.0/22,NBPTS-PRD us-east-1,568
10.250.18.0/23,ASCEND-PRD us-east-1,569
10.250.20.0/22,ASCEND-NONPRD us-east-1,570
10.250.40.0/22,GPTX-XL-SAND-DEV us-east-1,571
10.242.32.0/22,MathXL - Sandbox - us-east-1,571
10.250.44.0/22,TMS-PROD - us-east-1,572
10.250.30.0/23,ENTERPRISEEDS-DEV-NONPRD us-east-1,573
10.250.48.0/23,statcrunch-dev us-east-1,574
10.250.50.0/23,statcrunch-prd us-east-1,575
10.250.52.0/23,statcrunch-nonprd us-east-1,576
10.244.200.0/22,POLS-DACH-WEBSHOP-NONPRD - eu-west-1,577
10.244.204.0/22,POLS-DACH-WEBSHOP-PRD - eu-west-1,578
10.250.58.0/23,etext2collections-dev us-east-1,579
10.250.60.0/22,ate-io-product82-PRD us-east-1,580
10.250.64.0/23,hecart-dev us-east-1,581
10.250.138.0/23,HECART-DEV - us-east-1,581
10.250.140.0/23,HECART-NONPROD - us-east-1,582
10.250.66.0/23,hecart-nonprd us-east-1,582
10.250.68.0/23,hecart-prd us-east-1,583
10.250.142.0/23,HECART-PRD - us-east-1,583
10.87.145.0/24,awsbackup-sg4-prd ap-southeast-1,584
10.242.14.0/24,CAPACITYDASHBOARD-prd - us-east-1,585
10.250.214.0/23,CAPACITYDASHBOARD-prd - us-east-1,585
10.242.144.0/23,PLA-VIZARDS-PRD - us-east-1,586
10.242.148.0/22,PLA-VIZARDS-NONPRD - us-east-1,587
10.251.21.0/24,PLA-VIZARDS-NONPRD - us-east-1,587
10.242.15.0/24,PLA-VIZARDS-DEV-NONPRD - us-east-1,588
10.250.250.0/24,PLA-ODYSSEY-PRD - us-east-1,589
10.242.146.0/23,PLA-ODYSSEY-PRD - us-east-1,589
10.251.16.0/22,PLA-ODYSSEY-NON-PROD - us-east-1,590
10.242.152.0/22,PLA-ODYSSEY-NON-PROD - us-east-1,590
10.242.156.0/24,PLA-ODYSSEY-DEV-NONPROD - us-east-1,591
10.250.243.0/24,PLA-ODYSSEY-DEV-NONPROD - us-east-1,591
10.243.56.0/22,TRISUL-PROD - us-east-1,592
10.242.160.0/22,TRISUL-NONPROD - us-east-1,593
10.242.157.0/24,TRISUL-DEV-NONPROD - us-east-1,594
10.242.164.0/23,PLA-ENGIMA-PROD - us-east-1,595
10.242.168.0/22,PLA-ENGIMA-NONPROD - us-east-1,596
10.242.166.0/24,PLA-ENGIMA-DEV-NONPROD - us-east-1,597
10.250.70.0/23,mediashare-nonprd us-east-1,598
10.250.136.0/23,mediashare-nonprd - us-east-1,598
10.250.134.0/23,mediashare-prd - us-east-1,599
10.250.72.0/23,mediashare-prd us-east-1,599
10.250.132.0/23,mediashare-dev us-east-1,600
10.250.74.0/23,mediashare-dev us-east-1,600
10.250.76.0/23,learningtools-nonprd us-east-1,601
10.251.182.0/23,learningtools-qa-nonprd us-east-1,601
10.251.200.0/23,learningtools-stg-nonprd us-east-1,601
10.250.130.0/23,learningtools-nonprd - us-east-1,601
10.251.198.0/23,learningtools-ppe-nonprd us-east-1,601
10.251.20.0/24,learningtools-nonprd - us-east-1,601
10.87.160.0/22,itec-ums-prd ap-southeast-1,602
10.243.60.0/24,PLAOPERATIONS-NONPRD - us-east-1,603
10.250.84.0/22,perspective-prd us-east-1,604
10.250.80.0/22,PERSPECTIVE-NONPROD - us-east-1,605
10.250.96.0/22,Release-Engineering-nonprd - us-east-1,606
10.250.100.0/22,Release Engineering-Prd - us-east-1,607
10.250.90.0/23,mediashare-sand-nonprd,608
10.244.216.0/22,pols-cms-and-application-portal-nonprd eu-west-1,609
10.244.220.0/22,pols-cms-and-application-portal-prd eu-west-1,610
10.250.116.0/22,tosca-automation-prd us-east-1,611
10.251.212.0/22,pla-everest-prd us-east-1,612
10.251.216.0/21,pla-everest-nonprd us-east-1,613
10.251.224.0/22,pla-everest-dev-nonprd  us-east-1,614
10.250.152.0/22,peacs-nonprd us-east-1,615
10.250.156.0/22,XPRT-NONPROD - us-east-1,616
10.250.160.0/22,XPRT-PROD - us-east-1,617
10.242.124.128/25,LIVERESPONSE-SANDBOX - us-east-1,618
10.250.164.0/23,MEDIASERVER-BUNK - us-east-1,619
10.244.224.0/23,ContentMLresearch-sand - eu-west-1,620
10.250.168.0/22,SWC-AppStream - Development - us-east-1,621
10.250.167.0/24,ATE-IO-PRODUCT71 - us-east-1,622
10.250.186.0/24,ate-io-product110 us-east-1,623
10.250.212.0/23,Capacitydashboard-Nonprod - us-east-1,624
10.250.187.0/24,Capacitydashboard-Nonprod - us-east-1,624
10.250.188.0/24,PLA-FRONTLINER-DEVNONPROD - us-east-1,625
10.250.208.0/22,PLA-FRONTLINER-NONPROD - us-east-1,626
10.250.190.0/23,PLA-FrontLiner-Prod - us-east-1,627
10.250.216.0/22,TMS-NONPROD - us-east-1,628
10.250.220.0/22,Understand Scoring PRD us-east-1,629
10.250.224.0/22,Understand Scoring TX NONPRD us-east-1,630
10.250.189.0/24,CIO EPS-nonprod us-east-1,631
10.250.228.0/24,polsplanningapps-nonprd us-east-1,632
10.250.232.0/22,asmt-pass-prd us-east-1,633
10.244.226.0/23,Network-Services  - POC - eu-west-1,634
10.244.228.0/22,mflvocabgames-nonprd - eu-west-1,635
10.244.232.0/22,mflvocabgames-prd - eu-west-1,636
10.250.238.0/24,polstranscriptprocessng-nonprd us-east-4,637
10.250.244.0/22,peacs-prd us-east-1,638
10.250.248.0/23,GPTX-NOTIFICATIONSAPI-NONPRD - us-east-1,639
10.87.184.0/24,SSMDR-NONPROD - ap-southeast-1,640
10.87.185.0/24,PEARSONPTE-PRD - ap-southeast-1,641
10.245.48.0/24,PCN-Nutanix-POC-DR - Development - eu-west-2,643
10.244.237.0/24,PCN-Nutanix-POC-DR - Development - eu-west-2,643
10.245.31.0/24,PCN-Nutanix-DEV - eu-west-1,643
10.84.124.0/25,GBI-UK - Development - europe-west1,644
10.244.238.0/24,GBI-UK - Development - europe-west1,644
10.242.8.0/22,OSCAR-NONPROD - us-east-1,645
10.244.240.0/22,OSCAR-NONPROD - eu-west-1,645
10.244.244.0/22,OSCAR-PROD - eu-west-1,646
10.242.44.0/22,OSCAR-PROD - us-east-1,646
10.244.239.0/24,edwhr-prd europe-west2,647
10.87.188.0/22,HKLONGMANPLUS-PRD - ap-southeast-1,648
10.242.64.0/24,AdaptiveContentandUI-SAND - us-east-1,649
10.242.65.0/24,AdaptiveContentandUI- bunk - us-east-1,650
10.251.132.0/23,AdaptiveContentandUI-dev-NonPrd 2 - us-east-1,651
10.251.136.0/21,AdaptiveContentandUI-dev-NonPrd 4 - us-east-1,651
10.251.134.0/23,AdaptiveContentandUI-dev-NonPrd 3 - us-east-1,651
10.242.66.0/24,AdaptiveContentandUI-dev-NonPrd - us-east-1,651
10.242.72.0/22,AdaptiveContentandUI-Nonprd - us-east-1,652
10.242.68.0/24,AdaptieandContentandUI-REC - us-east-1,653
10.242.76.0/23,AdaptiveContentandUI-PRD - us-east-1,654
10.251.144.0/22,AdaptiveContentandUI-PRD 2- us-east-1,654
10.250.252.0/22,ate-io-product70 us-east-1,655
10.244.251.0/24,uk-opm-dev europe-west-2,656
10.244.252.0/24,uk-opm-qa europe-west-2,657
10.244.253.0/24,SPAINMARKETINGWEBSITE-NONPROD - eu-west-1,658
10.244.254.0/24,SPAINMARKETINGWEBSITE-PROD - eu-wes-1,659
10.242.80.0/22,asmt-spolight-davis-nonprd - us-east-1,660
10.242.84.0/22,SRC-REC - us-east-1,661
10.242.67.0/24,BRUC-NONPROD - us-east-1,662
10.242.69.0/24,BRPORTALPARCERIAS-NONPROD - us-east-1,663
10.87.186.0/23,AUSCHOOLS-DEV-NONPRD - ap-southeast-1,664
10.87.192.0/23,AUSCHOOLS-NONPRD - ap-southeast-2,665
10.87.194.0/23,AUSCHOOLS-PRD - ap-southeast-2,666
10.251.24.0/24,polstranscriptprocessing-prd us-east4,667
10.251.25.0/24,asmt-clinical-sand-nonprd us-east-1,668
10.251.26.0/24,customerprofile-dev-nonprd us-east-1,669
10.251.48.0/21,customerprofile-nonprd us-east-1,670
10.242.88.0/21,BACKSTAGE-NONPRD - us-east-1,671
10.243.80.0/21,BACKSTAGE-PRD - us-east-1,672
10.251.27.0/24,INTERNAL-AUDIT-PRD us-east-1,673
10.251.28.0/24,pearson-de-sit- us-east-1,674
10.243.119.0/24,evalsystemstest-nonprd - us-east-1,675
10.243.78.0/23,evalsystemstest-nonprd - us-east-1,675
10.240.224.0/24,BVECommerce - Production - us-east-1,676
10.240.225.0/24,PortalDoFornecedor - Development - us-east-1,677
10.240.230.0/24,ESBSAP - Development - us-east-1,678
10.240.231.0/24,ESBSAP - Production - us-east-1,679
10.243.92.0/24,Adpinter - Development - us-east-1,680
10.243.93.0/24,PortalDoFornecedor - Production - us-east-1,681
10.242.71.0/24,BVEcommerce - Development - us-east-1,682
10.243.61.0/24,Adpinter - Production - us-east-1,683
10.251.29.0/24,UC - Production - us-east-1,684
10.243.94.0/24,TechNow-PRD - us-east-1,685
10.243.95.0/24,TechNow-Dev - us-east-1,686
10.243.96.0/24,TechNow-Bunk - us-east-1,687
10.243.97.0/24,Trackingdepedidos-PRD - us-east-1,688
10.243.98.0/24,Trackingdepedidos-PRD - us-east-1,689
10.243.99.0/24,SAP-NonProduction - us-east-1,690
10.243.100.0/24,SAP-Production - us-east-1,691
10.243.101.0/24,Etlnovo-NonProd - us-east-1,692
10.243.102.0/24,Etlnovo-Prodution - us-east-1,693
10.243.103.0/24,Mastersaf-NonProd - us-east-1,694
10.243.104.0/24,Mastersaf-PRD - us-east-1,695
10.243.105.0/24,Adpinter-bunk - us-east-1,696
10.243.108.0/24,Salavirtual-bunk - us-east-1,697
10.243.106.0/24,Salavirtual-NonProd - us-east-1,698
10.243.107.0/24,Salavirtual-PRD - us-east-1,699
10.243.109.0/24,Portaldofornecedor-bunk - u-east-1,700
10.243.110.0/24,EcommerceFranquais - Nonprod - us-east-1,701
10.243.111.0/24,ElllegacyApps - NonProd - us-east-1,702
10.251.112.0/23,ConnexusV2 Test (current) - Development - us-east-1,703
10.251.114.0/23,ConnexusV2 Test - Development - us-east-1,704
10.251.116.0/23,ConnexusV2 Demo - Production - us-east-1,705
10.251.96.0/20,ConnexusV2 - Production - us-east-1,706
10.251.118.0/23,ConnexusV2 Services - Production - us-east-1,707
10.251.120.0/23,ConnexusV2 BPT - Development - us-east-1,708
10.251.122.0/23,ConnexusV2 Integration - Development - us-east-1,709
10.251.124.0/23,ConnexusV2 - POC - us-east-1,710
10.243.113.0/24,brsgc-prd us-east-1,711
10.243.114.0/24,BRSGC-NONPRD us-east-1,712
10.243.117.0/24,Ecommercefranquias-PRD - us-east-1,714
10.243.118.0/24,ElllegacyApps - Prod - us-east-1,715
10.251.126.0/24,ELL-MinhasFranquias - Development - us-east-1,716
10.245.16.0/22,PTEG-PRD - Production - eu-west-1,717
10.251.127.0/24,ELL-MinhasFranquias - Production - us-east-1,718
10.245.20.0/22,Active-Learn-PRD eu-west-1,720
10.245.24.0/22,polsestage-nonprd europe-west2,721
10.245.28.0/24,dacatalyst-nonprd europe-west2,722
10.251.148.0/24,"dacatalyst-nonprd 	us-east1",722
10.245.29.0/24,dacatalyst-prd europe-west2,723
10.251.149.0/24,dacatalyst-prd us-central1,723
10.251.152.0/22,pals-prd-us-east-1,724
10.251.150.0/24,dacatalyst-sand us-central1,725
10.245.30.0/24,dacatalyst-sand europe-west2,725
10.251.156.0/22,pals-nonprd-us-east-1,726
10.168.216.0/21,EO-UK1-DR - AWSE2,728
10.245.49.0/24,polsestage-prd europe-west2,729
10.243.124.0/22,PDL-DEV-NONPRD - us-east-1,730
10.251.168.0/21,PDL-NONPRD - us-east-1,731
10.251.176.0/22,PDL-PRD - us-east-1,732
10.249.250.0/23,ClassicXL-Dev-NonPRD - us-east-1,733
10.243.121.0/24,ClassicXL-NonPRD-runner - us-east-1,734
10.251.180.0/23,ClassicXL-NonPRD-ppe - us-east-1,734
10.251.184.0/22,ClassicXL-NonPRD - us-east-1,734
10.251.166.0/23,ClassicXL-NonPRD-qa-int - us-east-1,734
10.251.188.0/22,ClassicXL-PRD - us-east-1,735
10.251.210.0/23,qglobalfedramp-nonprd us-east-1,736
10.250.148.0/22,customerprofile-prd us-east-1,737
10.250.146.0/24,customerprofile-sand us-east-1,738
